equipment_id,timestamp,sensor_name,value,unit,period
EQ-CHILL-188,2026-05-23T18:00:00Z,pressure_bar,6.36,bar,2026-S1
EQ-CHILL-188,2026-05-23T18:00:00Z,temperature_c,56.13,°C,2026-S1
EQ-CHILL-248,2026-05-23T18:00:00Z,pressure_bar,6.70,bar,2026-S1
EQ-CHILL-248,2026-05-23T18:00:00Z,temperature_c,59.13,°C,2026-S1
EQ-COMP-002,2026-05-23T18:00:00Z,pressure_bar,6.78,bar,2026-S1
EQ-COMP-002,2026-05-23T18:00:00Z,temperature_c,54.88,°C,2026-S1
EQ-COMP-113,2026-05-23T18:00:00Z,pressure_bar,6.34,bar,2026-S1
EQ-COMP-113,2026-05-23T18:00:00Z,temperature_c,59.10,°C,2026-S1
EQ-COMP-233,2026-05-23T18:00:00Z,pressure_bar,6.30,bar,2026-S1
EQ-COMP-233,2026-05-23 18:00:00,temperature_c,59.15,°C,2026-S1
EQ-COMP-249,2026-05-23T18:00:00Z,pressure_bar,5.88,bar,2026-S1
EQ-COMP-396,2026-05-23T18:00:00Z,pressure_bar,6.19,bar,2026-S1
EQ-CONV-003,2026-05-23T18:00:00Z,current_a,20.57,A,2026-S1
EQ-CONV-003,2026-05-23T18:00:00Z,rpm,1334.47,rpm,2026-S1
EQ-CONV-262,2026-05-23T18:00:00Z,current_a,28.48,A,2026-S1
EQ-CONV-262,2026-05-23T18:00:00Z,rpm,1484.23,rpm,2026-S1
EQ-CONV-336,2026-05-23T18:00:00Z,current_a,22.63,A,2026-S1
EQ-CONV-336,2026-05-23T18:00:00Z,rpm,1289.25,rpm,2026-S1
EQ-CONV-376,2026-05-23T18:00:00Z,current_a,21.44,A,2026-S1
EQ-CONV-376,2026-05-23T18:00:00Z,rpm,1483.77,rpm,2026-S1
EQ-FAN-002,2026-05-23T18:00:00Z,current_a,24.76,A,2026-S1
EQ-FAN-002,2026-05-23T18:00:00Z,rpm,1248.92,rpm,2026-S1
EQ-FAN-002,2026-05-23T18:00:00Z,vibration_mm_s,2.67,mm/s,2026-S1
EQ-FAN-003,2026-05-23T18:00:00Z,rpm,1327.96,rpm,2026-S1
EQ-FAN-003,2026-05-23T18:00:00Z,vibration_mm_s,3.07,mm/s,2026-S1
EQ-FAN-204,2026-05-23T18:00:00Z,vibration_mm_s,2.44,mm/s,2026-S1
EQ-FAN-284,2026-05-23T18:00:00Z,rpm,1663.64,rpm,2026-S1
EQ-FAN-284,2026-05-23T18:00:00Z,vibration_mm_s,2.27,mm/s,2026-S1
EQ-FAN-304,2026-05-23T18:00:00Z,rpm,1542.13,rpm,2026-S1
EQ-FAN-304,2026-05-23T18:00:00Z,vibration_mm_s,2.99,mm/s,2026-S1
EQ-MIX-159,2026-05-23T18:00:00Z,current_a,25.49,A,2026-S1
EQ-MIX-159,2026-05-23T18:00:00Z,vibration_mm_s,2.54,mm/s,2026-S1
EQ-MIX-259,2026-05-23T18:00:00Z,current_a,22.85,A,2026-S1
EQ-MIX-259,2026-05-23T18:00:00Z,vibration_mm_s,2.75,mm/s,2026-S1
EQ-MIX-379,2026-05-23T18:00:00Z,current_a,21.38,A,2026-S1
EQ-MIX-379,2026-05-23T18:00:00Z,vibration_mm_s,3.18,mm/s,2026-S1
EQ-OVEN-001,2026-05-23T18:00:00Z,current_a,22.07,A,2026-S1
EQ-OVEN-001,2026-05-23T18:00:00Z,temperature_c,48.31,°C,2026-S1
EQ-OVEN-123,2026-05-23T18:00:00Z,current_a,20.14,A,2026-S1
EQ-OVEN-123,2026-05-23T18:00:00Z,temperature_c,59.74,°C,2026-S1
EQ-OVEN-223,2026-05-23T18:00:00Z,current_a,24.64,A,2026-S1
EQ-OVEN-223,2026-05-23T18:00:00Z,temperature_c,56.84,°C,2026-S1
EQ-OVEN-366,2026-05-23T18:00:00Z,current_a,22.73,A,2026-S1
EQ-OVEN-366,2026-05-23T18:00:00Z,temperature_c,55.73,°C,2026-S1
EQ-OVEN-386,2026-05-23T18:00:00Z,current_a,21.49,A,2026-S1
EQ-OVEN-386,2026-05-23T18:00:00Z,temperature_c,62.57,°C,2026-S1
EQ-PUMP-001,2026-05-23T18:00:00Z,pressure_bar,5.84,bar,2026-S1
EQ-PUMP-001,2026-05-23T18:00:00Z,temperature_c,53.26,°C,2026-S1
EQ-PUMP-006,2026-05-23T18:00:00Z,temperature_c,50.68,°C,2026-S1
EQ-PUMP-006,2026-05-23T18:00:00Z,vibration_mm_s,2.88,mm/s,2026-S1
EQ-PUMP-171,2026-05-23T18:00:00Z,temperature_c,57.34,°C,2026-S1
EQ-PUMP-171,2026-05-23T18:00:00Z,vibration_mm_s,3.12,mm/s,2026-S1
EQ-PUMP-350,2026-05-23T18:00:00Z,temperature_c,54.21,°C,2026-S1
EQ-PUMP-350,2026-05-23T18:00:00Z,vibration_mm_s,2.82,mm/s,2026-S1
EQ-ROBOT-358,2026-05-23T18:00:00Z,current_a,21.46,A,2026-S1
EQ-ROBOT-358,2026-05-23T18:00:00Z,vibration_mm_s,2.64,mm/s,2026-S1
EQ-SENSOR-305,2026-05-23T18:00:00Z,temperature_c,49.82,°C,2026-S1
EQ-STEAM-341,2026-05-23T18:00:00Z,pressure_bar,6.02,bar,2026-S1
EQ-STEAM-341,2026-05-23T18:00:00Z,temperature_c,49.24,°C,2026-S1
EQ-STEAM-352,2026-05-23T18:00:00Z,pressure_bar,6.17,bar,2026-S1
EQ-STEAM-352,2026-05-23T18:00:00Z,temperature_c,53.32,°C,2026-S1
EQ-PUMP-001,2026-05-23T20:00:00Z,vibration_mm_s,2.52,mm/s,2026-S1
EQ-CAB-134,2026-05-24T00:00:00Z,current_a,23.13,A,2026-S1
EQ-CAB-134,2026-05-24T00:00:00Z,temperature_c,59.08,°C,2026-S1
EQ-CHILL-001,2026-05-24T00:00:00Z,pressure_bar,565.00,kPa,2026-S1
EQ-CHILL-001,2026-05-24T00:00:00Z,temperature_c,51.04,°C,2026-S1
EQ-CHILL-115,2026-05-24T00:00:00Z,pressure_bar,7.14,bar,2026-S1
EQ-CHILL-115,2026-05-24T00:00:00Z,temperature_c,55.53,°C,2026-S1
EQ-CHILL-168,2026-05-24T00:00:00Z,pressure_bar,7.38,bar,2026-S1
EQ-CHILL-168,2026-05-24T00:00:00Z,temperature_c,62.47,°C,2026-S1
EQ-CHILL-188,2026-05-24T00:00:00Z,pressure_bar,6.51,bar,2026-S1
EQ-CHILL-188,2026-05-24T00:00:00Z,temperature_c,61.67,°C,2026-S1
EQ-CHILL-248,2026-05-24T00:00:00Z,pressure_bar,6.71,bar,2026-S1
EQ-CHILL-248,2026-05-24T00:00:00Z,temperature_c,54.95,°C,2026-S1
EQ-COMP-002,2026-05-24T00:00:00Z,pressure_bar,6.72,bar,2026-S1
EQ-COMP-002,2026-05-24T00:00:00Z,temperature_c,63.26,°C,2026-S1
EQ-COMP-113,2026-05-24T00:00:00Z,pressure_bar,6.09,bar,2026-S1
EQ-COMP-113,2026-05-24T00:00:00Z,temperature_c,62.68,°C,2026-S1
EQ-COMP-233,2026-05-24T00:00:00Z,pressure_bar,6.53,bar,2026-S1
EQ-COMP-233,2026-05-24 00:00:00,temperature_c,61.85,°C,2026-S1
EQ-COMP-249,2026-05-24T00:00:00Z,pressure_bar,5.51,bar,2026-S1
EQ-COMP-396,2026-05-24T00:00:00Z,pressure_bar,5.42,bar,2026-S1
EQ-CONV-003,2026-05-24T00:00:00Z,current_a,19.41,A,2026-S1
EQ-CONV-003,2026-05-24T00:00:00Z,rpm,1308.18,rpm,2026-S1
EQ-CONV-262,2026-05-24T00:00:00Z,current_a,28.03,A,2026-S1
EQ-CONV-262,2026-05-24T00:00:00Z,rpm,1453.71,rpm,2026-S1
EQ-CONV-336,2026-05-24T00:00:00Z,current_a,24.08,A,2026-S1
EQ-CONV-336,2026-05-24T00:00:00Z,rpm,1297.84,rpm,2026-S1
EQ-CONV-376,2026-05-24T00:00:00Z,current_a,19.89,A,2026-S1
EQ-CONV-376,2026-05-24T00:00:00Z,rpm,1553.26,rpm,2026-S1
EQ-FAN-002,2026-05-24T00:00:00Z,current_a,20.91,A,2026-S1
EQ-FAN-002,2026-05-24T00:00:00Z,rpm,1176.42,rpm,2026-S1
EQ-FAN-002,2026-05-24T00:00:00Z,vibration_mm_s,2.95,mm/s,2026-S1
EQ-FAN-003,2026-05-24T00:00:00Z,rpm,1422.12,rpm,2026-S1
EQ-FAN-003,2026-05-24T00:00:00Z,vibration_mm_s,2.46,mm/s,2026-S1
EQ-FAN-204,2026-05-24T00:00:00Z,vibration_mm_s,2.31,mm/s,2026-S1
EQ-FAN-284,2026-05-24T00:00:00Z,rpm,1578.49,rpm,2026-S1
EQ-FAN-284,2026-05-24T00:00:00Z,vibration_mm_s,2.20,mm/s,2026-S1
EQ-FAN-304,2026-05-24T00:00:00Z,rpm,1458.83,rpm,2026-S1
EQ-FAN-304,2026-05-24T00:00:00Z,vibration_mm_s,1.76,mm/s,2026-S1
EQ-MIX-159,2026-05-24T00:00:00Z,current_a,22.45,A,2026-S1
EQ-MIX-159,2026-05-24T00:00:00Z,vibration_mm_s,2.21,mm/s,2026-S1
EQ-MIX-259,2026-05-24T00:00:00Z,current_a,23.65,A,2026-S1
EQ-MIX-259,2026-05-24T00:00:00Z,vibration_mm_s,2.13,mm/s,2026-S1
EQ-MIX-379,2026-05-24T00:00:00Z,current_a,21.30,A,2026-S1
EQ-MIX-379,2026-05-24T00:00:00Z,vibration_mm_s,2.66,mm/s,2026-S1
EQ-OVEN-001,2026-05-24T00:00:00Z,current_a,23.95,A,2026-S1
EQ-OVEN-001,2026-05-24T00:00:00Z,temperature_c,56.51,°C,2026-S1
EQ-OVEN-123,2026-05-24T00:00:00Z,current_a,24.71,A,2026-S1
EQ-OVEN-123,2026-05-24T00:00:00Z,temperature_c,55.85,°C,2026-S1
EQ-OVEN-223,2026-05-24T00:00:00Z,current_a,24.69,A,2026-S1
EQ-OVEN-223,2026-05-24T00:00:00Z,temperature_c,53.40,°C,2026-S1
EQ-OVEN-366,2026-05-24T00:00:00Z,current_a,24.33,A,2026-S1
EQ-OVEN-366,2026-05-24T00:00:00Z,temperature_c,49.10,°C,2026-S1
EQ-OVEN-386,2026-05-24T00:00:00Z,current_a,24.27,A,2026-S1
EQ-OVEN-386,2026-05-24T00:00:00Z,temperature_c,58.78,°C,2026-S1
EQ-PUMP-001,2026-05-24T00:00:00Z,pressure_bar,6.06,bar,2026-S1
EQ-PUMP-001,2026-05-24T00:00:00Z,temperature_c,57.31,°C,2026-S1
EQ-PUMP-006,2026-05-24T00:00:00Z,temperature_c,49.04,°C,2026-S1
EQ-PUMP-006,2026-05-24T00:00:00Z,vibration_mm_s,3.20,mm/s,2026-S1
EQ-PUMP-171,2026-05-24T00:00:00Z,temperature_c,63.36,°C,2026-S1
EQ-PUMP-171,2026-05-24T00:00:00Z,vibration_mm_s,2.50,mm/s,2026-S1
EQ-PUMP-350,2026-05-24T00:00:00Z,temperature_c,58.56,°C,2026-S1
EQ-PUMP-350,2026-05-24T00:00:00Z,vibration_mm_s,3.31,mm/s,2026-S1
EQ-ROBOT-358,2026-05-24T00:00:00Z,current_a,21.99,A,2026-S1
EQ-ROBOT-358,2026-05-24T00:00:00Z,vibration_mm_s,2.44,mm/s,2026-S1
EQ-SENSOR-305,2026-05-24T00:00:00Z,temperature_c,55.50,°C,2026-S1
EQ-STEAM-341,2026-05-24T00:00:00Z,pressure_bar,5.75,bar,2026-S1
EQ-STEAM-341,2026-05-24T00:00:00Z,temperature_c,51.38,°C,2026-S1
EQ-STEAM-352,2026-05-24T00:00:00Z,pressure_bar,5.99,bar,2026-S1
EQ-STEAM-352,2026-05-24T00:00:00Z,temperature_c,61.15,°C,2026-S1
EQ-PUMP-001,2026-05-24T02:00:00Z,vibration_mm_s,2.42,mm/s,2026-S1
EQ-CAB-134,2026-05-24T06:00:00Z,current_a,23.91,A,2026-S1
EQ-CAB-134,2026-05-24T06:00:00Z,temperature_c,51.72,°C,2026-S1
EQ-CHILL-001,2026-05-24T06:00:00Z,pressure_bar,592.00,kPa,2026-S1
EQ-CHILL-001,2026-05-24T06:00:00Z,temperature_c,57.41,°C,2026-S1
EQ-CHILL-115,2026-05-24T06:00:00Z,pressure_bar,6.76,bar,2026-S1
EQ-CHILL-115,2026-05-24T06:00:00Z,temperature_c,62.15,°C,2026-S1
EQ-CHILL-168,2026-05-24T06:00:00Z,pressure_bar,6.77,bar,2026-S1
EQ-CHILL-168,2026-05-24T06:00:00Z,temperature_c,56.51,°C,2026-S1
EQ-CHILL-188,2026-05-24T06:00:00Z,pressure_bar,6.34,bar,2026-S1
EQ-CHILL-188,2026-05-24T06:00:00Z,temperature_c,54.26,°C,2026-S1
EQ-CHILL-248,2026-05-24T06:00:00Z,pressure_bar,6.97,bar,2026-S1
EQ-CHILL-248,2026-05-24T06:00:00Z,temperature_c,48.68,°C,2026-S1
EQ-COMP-002,2026-05-24T06:00:00Z,pressure_bar,6.23,bar,2026-S1
EQ-COMP-002,2026-05-24T06:00:00Z,temperature_c,61.56,°C,2026-S1
EQ-COMP-113,2026-05-24T06:00:00Z,pressure_bar,5.62,bar,2026-S1
EQ-COMP-113,2026-05-24T06:00:00Z,temperature_c,65.66,°C,2026-S1
EQ-COMP-233,2026-05-24T06:00:00Z,pressure_bar,6.82,bar,2026-S1
EQ-COMP-233,2026-05-24 06:00:00,temperature_c,60.68,°C,2026-S1
EQ-COMP-249,2026-05-24T06:00:00Z,pressure_bar,4.80,bar,2026-S1
EQ-COMP-396,2026-05-24T06:00:00Z,pressure_bar,5.92,bar,2026-S1
EQ-CONV-003,2026-05-24T06:00:00Z,current_a,20.65,A,2026-S1
EQ-CONV-003,2026-05-24T06:00:00Z,rpm,1228.41,rpm,2026-S1
EQ-CONV-262,2026-05-24T06:00:00Z,current_a,26.30,A,2026-S1
EQ-CONV-262,2026-05-24T06:00:00Z,rpm,1401.72,rpm,2026-S1
EQ-CONV-336,2026-05-24T06:00:00Z,current_a,22.05,A,2026-S1
EQ-CONV-336,2026-05-24T06:00:00Z,rpm,1389.62,rpm,2026-S1
EQ-CONV-376,2026-05-24T06:00:00Z,current_a,19.60,A,2026-S1
EQ-CONV-376,2026-05-24T06:00:00Z,rpm,1511.87,rpm,2026-S1
EQ-FAN-002,2026-05-24T06:00:00Z,current_a,22.66,A,2026-S1
EQ-FAN-002,2026-05-24T06:00:00Z,rpm,1247.41,rpm,2026-S1
EQ-FAN-002,2026-05-24T06:00:00Z,vibration_mm_s,3.18,mm/s,2026-S1
EQ-FAN-003,2026-05-24T06:00:00Z,rpm,1432.28,rpm,2026-S1
EQ-FAN-003,2026-05-24T06:00:00Z,vibration_mm_s,2.89,mm/s,2026-S1
EQ-FAN-204,2026-05-24T06:00:00Z,vibration_mm_s,2.88,mm/s,2026-S1
EQ-FAN-284,2026-05-24T06:00:00Z,rpm,1663.61,rpm,2026-S1
EQ-FAN-284,2026-05-24T06:00:00Z,vibration_mm_s,2.94,mm/s,2026-S1
EQ-FAN-304,2026-05-24T06:00:00Z,rpm,1473.71,rpm,2026-S1
EQ-FAN-304,2026-05-24T06:00:00Z,vibration_mm_s,2.50,mm/s,2026-S1
EQ-MIX-159,2026-05-24T06:00:00Z,current_a,22.89,A,2026-S1
EQ-MIX-159,2026-05-24T06:00:00Z,vibration_mm_s,2.75,mm/s,2026-S1
EQ-MIX-259,2026-05-24T06:00:00Z,current_a,20.12,A,2026-S1
EQ-MIX-259,2026-05-24T06:00:00Z,vibration_mm_s,2.64,mm/s,2026-S1
EQ-MIX-379,2026-05-24T06:00:00Z,current_a,16.85,A,2026-S1
EQ-MIX-379,2026-05-24T06:00:00Z,vibration_mm_s,2.34,mm/s,2026-S1
EQ-OVEN-001,2026-05-24T06:00:00Z,current_a,24.58,A,2026-S1
EQ-OVEN-001,2026-05-24T06:00:00Z,temperature_c,48.12,°C,2026-S1
EQ-OVEN-123,2026-05-24T06:00:00Z,current_a,24.94,A,2026-S1
EQ-OVEN-123,2026-05-24T06:00:00Z,temperature_c,51.14,°C,2026-S1
EQ-OVEN-223,2026-05-24T06:00:00Z,current_a,20.51,A,2026-S1
EQ-OVEN-223,2026-05-24T06:00:00Z,temperature_c,63.65,°C,2026-S1
EQ-OVEN-366,2026-05-24T06:00:00Z,current_a,24.69,A,2026-S1
EQ-OVEN-366,2026-05-24T06:00:00Z,temperature_c,46.64,°C,2026-S1
EQ-OVEN-386,2026-05-24T06:00:00Z,current_a,25.39,A,2026-S1
EQ-OVEN-386,2026-05-24T06:00:00Z,temperature_c,61.08,°C,2026-S1
EQ-PUMP-001,2026-05-24T06:00:00Z,pressure_bar,6.42,bar,2026-S1
EQ-PUMP-001,2026-05-24T06:00:00Z,temperature_c,62.33,°C,2026-S1
EQ-PUMP-006,2026-05-24T06:00:00Z,temperature_c,58.24,°C,2026-S1
EQ-PUMP-006,2026-05-24T06:00:00Z,vibration_mm_s,2.96,mm/s,2026-S1
EQ-PUMP-171,2026-05-24T06:00:00Z,temperature_c,62.83,°C,2026-S1
EQ-PUMP-171,2026-05-24T06:00:00Z,vibration_mm_s,3.06,mm/s,2026-S1
EQ-PUMP-350,2026-05-24T06:00:00Z,temperature_c,63.58,°C,2026-S1
EQ-PUMP-350,2026-05-24T06:00:00Z,vibration_mm_s,2.46,mm/s,2026-S1
EQ-ROBOT-358,2026-05-24T06:00:00Z,current_a,18.75,A,2026-S1
EQ-ROBOT-358,2026-05-24T06:00:00Z,vibration_mm_s,3.20,mm/s,2026-S1
EQ-SENSOR-305,2026-05-24T06:00:00Z,temperature_c,59.84,°C,2026-S1
EQ-STEAM-341,2026-05-24T06:00:00Z,pressure_bar,5.66,bar,2026-S1
EQ-STEAM-341,2026-05-24T06:00:00Z,temperature_c,61.03,°C,2026-S1
EQ-STEAM-352,2026-05-24T06:00:00Z,pressure_bar,6.51,bar,2026-S1
EQ-STEAM-352,2026-05-24T06:00:00Z,temperature_c,61.95,°C,2026-S1
EQ-PUMP-001,2026-05-24T08:00:00Z,vibration_mm_s,3.00,mm/s,2026-S1
EQ-CAB-134,2026-05-24T12:00:00Z,current_a,20.29,A,2026-S1
EQ-CAB-134,2026-05-24T12:00:00Z,temperature_c,48.73,°C,2026-S1
EQ-CHILL-001,2026-05-24T12:00:00Z,pressure_bar,539.00,kPa,2026-S1
EQ-CHILL-001,2026-05-24T12:00:00Z,temperature_c,54.74,°C,2026-S1
EQ-CHILL-115,2026-05-24T12:00:00Z,pressure_bar,6.73,bar,2026-S1
EQ-CHILL-115,2026-05-24T12:00:00Z,temperature_c,59.25,°C,2026-S1
EQ-CHILL-168,2026-05-24T12:00:00Z,pressure_bar,6.89,bar,2026-S1
EQ-CHILL-168,2026-05-24T12:00:00Z,temperature_c,56.17,°C,2026-S1
EQ-CHILL-188,2026-05-24T12:00:00Z,pressure_bar,6.28,bar,2026-S1
EQ-CHILL-188,2026-05-24T12:00:00Z,temperature_c,51.86,°C,2026-S1
EQ-CHILL-248,2026-05-24T12:00:00Z,pressure_bar,7.06,bar,2026-S1
EQ-CHILL-248,2026-05-24T12:00:00Z,temperature_c,55.68,°C,2026-S1
EQ-COMP-002,2026-05-24T12:00:00Z,pressure_bar,6.49,bar,2026-S1
EQ-COMP-002,2026-05-24T12:00:00Z,temperature_c,54.49,°C,2026-S1
EQ-COMP-113,2026-05-24T12:00:00Z,pressure_bar,5.58,bar,2026-S1
EQ-COMP-113,2026-05-24T12:00:00Z,temperature_c,56.15,°C,2026-S1
EQ-COMP-233,2026-05-24T12:00:00Z,pressure_bar,6.89,bar,2026-S1
EQ-COMP-233,2026-05-24 12:00:00,temperature_c,52.29,°C,2026-S1
EQ-COMP-249,2026-05-24T12:00:00Z,pressure_bar,5.45,bar,2026-S1
EQ-COMP-396,2026-05-24T12:00:00Z,pressure_bar,6.41,bar,2026-S1
EQ-CONV-003,2026-05-24T12:00:00Z,current_a,20.93,A,2026-S1
EQ-CONV-003,2026-05-24T12:00:00Z,rpm,1294.73,rpm,2026-S1
EQ-CONV-262,2026-05-24T12:00:00Z,current_a,29.06,A,2026-S1
EQ-CONV-262,2026-05-24T12:00:00Z,rpm,1382.89,rpm,2026-S1
EQ-CONV-336,2026-05-24T12:00:00Z,current_a,20.36,A,2026-S1
EQ-CONV-336,2026-05-24T12:00:00Z,rpm,1366.73,rpm,2026-S1
EQ-CONV-376,2026-05-24T12:00:00Z,current_a,20.04,A,2026-S1
EQ-CONV-376,2026-05-24T12:00:00Z,rpm,1444.78,rpm,2026-S1
EQ-FAN-002,2026-05-24T12:00:00Z,current_a,22.80,A,2026-S1
EQ-FAN-002,2026-05-24T12:00:00Z,rpm,1275.57,rpm,2026-S1
EQ-FAN-002,2026-05-24T12:00:00Z,vibration_mm_s,2.94,mm/s,2026-S1
EQ-FAN-003,2026-05-24T12:00:00Z,rpm,1381.34,rpm,2026-S1
EQ-FAN-003,2026-05-24T12:00:00Z,vibration_mm_s,3.54,mm/s,2026-S1
EQ-FAN-204,2026-05-24T12:00:00Z,vibration_mm_s,3.19,mm/s,2026-S1
EQ-FAN-284,2026-05-24T12:00:00Z,rpm,1645.58,rpm,2026-S1
EQ-FAN-284,2026-05-24T12:00:00Z,vibration_mm_s,2.96,mm/s,2026-S1
EQ-FAN-304,2026-05-24T12:00:00Z,rpm,1545.99,rpm,2026-S1
EQ-FAN-304,2026-05-24T12:00:00Z,vibration_mm_s,3.30,mm/s,2026-S1
EQ-MIX-159,2026-05-24T12:00:00Z,current_a,28.21,A,2026-S1
EQ-MIX-159,2026-05-24T12:00:00Z,vibration_mm_s,2.33,mm/s,2026-S1
EQ-MIX-259,2026-05-24T12:00:00Z,current_a,20.45,A,2026-S1
EQ-MIX-259,2026-05-24T12:00:00Z,vibration_mm_s,2.91,mm/s,2026-S1
EQ-MIX-379,2026-05-24T12:00:00Z,current_a,20.02,A,2026-S1
EQ-MIX-379,2026-05-24T12:00:00Z,vibration_mm_s,2.68,mm/s,2026-S1
EQ-OVEN-001,2026-05-24T12:00:00Z,current_a,24.82,A,2026-S1
EQ-OVEN-001,2026-05-24T12:00:00Z,temperature_c,43.57,°C,2026-S1
EQ-OVEN-123,2026-05-24T12:00:00Z,current_a,23.59,A,2026-S1
EQ-OVEN-123,2026-05-24T12:00:00Z,temperature_c,57.69,°C,2026-S1
EQ-OVEN-223,2026-05-24T12:00:00Z,current_a,20.02,A,2026-S1
EQ-OVEN-223,2026-05-24T12:00:00Z,temperature_c,61.97,°C,2026-S1
EQ-OVEN-366,2026-05-24T12:00:00Z,current_a,22.63,A,2026-S1
EQ-OVEN-366,2026-05-24T12:00:00Z,temperature_c,50.64,°C,2026-S1
EQ-OVEN-386,2026-05-24T12:00:00Z,current_a,20.02,A,2026-S1
EQ-OVEN-386,2026-05-24T12:00:00Z,temperature_c,64.77,°C,2026-S1
EQ-PUMP-001,2026-05-24T12:00:00Z,pressure_bar,5.74,bar,2026-S1
EQ-PUMP-001,2026-05-24T12:00:00Z,temperature_c,55.93,°C,2026-S1
EQ-PUMP-006,2026-05-24T12:00:00Z,temperature_c,58.30,°C,2026-S1
EQ-PUMP-006,2026-05-24T12:00:00Z,vibration_mm_s,2.99,mm/s,2026-S1
EQ-PUMP-171,2026-05-24T12:00:00Z,temperature_c,55.27,°C,2026-S1
EQ-PUMP-171,2026-05-24T12:00:00Z,vibration_mm_s,3.21,mm/s,2026-S1
EQ-PUMP-350,2026-05-24T12:00:00Z,temperature_c,60.45,°C,2026-S1
EQ-PUMP-350,2026-05-24T12:00:00Z,vibration_mm_s,2.67,mm/s,2026-S1
EQ-ROBOT-358,2026-05-24T12:00:00Z,current_a,17.72,A,2026-S1
EQ-ROBOT-358,2026-05-24T12:00:00Z,vibration_mm_s,2.74,mm/s,2026-S1
EQ-SENSOR-305,2026-05-24T12:00:00Z,temperature_c,53.09,°C,2026-S1
EQ-STEAM-341,2026-05-24T12:00:00Z,pressure_bar,6.38,bar,2026-S1
EQ-STEAM-341,2026-05-24T12:00:00Z,temperature_c,56.82,°C,2026-S1
EQ-STEAM-352,2026-05-24T12:00:00Z,pressure_bar,6.48,bar,2026-S1
EQ-STEAM-352,2026-05-24T12:00:00Z,temperature_c,54.55,°C,2026-S1
EQ-PUMP-001,2026-05-24T14:00:00Z,vibration_mm_s,3.03,mm/s,2026-S1
EQ-CAB-134,2026-05-24T18:00:00Z,current_a,18.10,A,2026-S1
EQ-CAB-134,2026-05-24T18:00:00Z,temperature_c,55.46,°C,2026-S1
EQ-CHILL-001,2026-05-24T18:00:00Z,pressure_bar,574.00,kPa,2026-S1
EQ-CHILL-001,2026-05-24T18:00:00Z,temperature_c,51.99,°C,2026-S1
EQ-CHILL-115,2026-05-24T18:00:00Z,pressure_bar,6.81,bar,2026-S1
EQ-CHILL-115,2026-05-24T18:00:00Z,temperature_c,56.44,°C,2026-S1
EQ-CHILL-168,2026-05-24T18:00:00Z,pressure_bar,7.16,bar,2026-S1
EQ-CHILL-168,2026-05-24T18:00:00Z,temperature_c,58.54,°C,2026-S1
EQ-CHILL-188,2026-05-24T18:00:00Z,pressure_bar,6.36,bar,2026-S1
EQ-CHILL-188,2026-05-24T18:00:00Z,temperature_c,58.11,°C,2026-S1
EQ-CHILL-248,2026-05-24T18:00:00Z,pressure_bar,6.52,bar,2026-S1
EQ-CHILL-248,2026-05-24T18:00:00Z,temperature_c,60.70,°C,2026-S1
EQ-COMP-002,2026-05-24T18:00:00Z,pressure_bar,6.71,bar,2026-S1
EQ-COMP-002,2026-05-24T18:00:00Z,temperature_c,56.87,°C,2026-S1
EQ-COMP-113,2026-05-24T18:00:00Z,pressure_bar,6.13,bar,2026-S1
EQ-COMP-113,2026-05-24T18:00:00Z,temperature_c,57.58,°C,2026-S1
EQ-COMP-233,2026-05-24T18:00:00Z,pressure_bar,6.37,bar,2026-S1
EQ-COMP-233,2026-05-24 18:00:00,temperature_c,57.27,°C,2026-S1
EQ-COMP-249,2026-05-24T18:00:00Z,pressure_bar,5.74,bar,2026-S1
EQ-COMP-396,2026-05-24T18:00:00Z,pressure_bar,6.09,bar,2026-S1
EQ-CONV-003,2026-05-24T18:00:00Z,current_a,20.48,A,2026-S1
EQ-CONV-003,2026-05-24T18:00:00Z,rpm,1340.47,rpm,2026-S1
EQ-CONV-262,2026-05-24T18:00:00Z,current_a,,A,2026-S1
EQ-CONV-262,2026-05-24T18:00:00Z,rpm,1498.56,rpm,2026-S1
EQ-CONV-336,2026-05-24T18:00:00Z,current_a,22.93,A,2026-S1
EQ-CONV-336,2026-05-24T18:00:00Z,rpm,1325.73,rpm,2026-S1
EQ-CONV-376,2026-05-24T18:00:00Z,current_a,22.24,A,2026-S1
EQ-CONV-376,2026-05-24T18:00:00Z,rpm,1523.78,rpm,2026-S1
EQ-FAN-002,2026-05-24T18:00:00Z,current_a,25.23,A,2026-S1
EQ-FAN-002,2026-05-24T18:00:00Z,rpm,1229.59,rpm,2026-S1
EQ-FAN-002,2026-05-24T18:00:00Z,vibration_mm_s,2.60,mm/s,2026-S1
EQ-FAN-003,2026-05-24T18:00:00Z,rpm,1369.14,rpm,2026-S1
EQ-FAN-003,2026-05-24T18:00:00Z,vibration_mm_s,2.91,mm/s,2026-S1
EQ-FAN-204,2026-05-24T18:00:00Z,vibration_mm_s,2.40,mm/s,2026-S1
EQ-FAN-284,2026-05-24T18:00:00Z,rpm,1623.58,rpm,2026-S1
EQ-FAN-284,2026-05-24T18:00:00Z,vibration_mm_s,2.37,mm/s,2026-S1
EQ-FAN-304,2026-05-24T18:00:00Z,rpm,1558.76,rpm,2026-S1
EQ-FAN-304,2026-05-24T18:00:00Z,vibration_mm_s,2.54,mm/s,2026-S1
